scene_id,building_id,dataset_version,description_model,free_min_x,free_min_y,free_min_z,free_centroid_x,free_centroid_y,free_centroid_z,free_voxel_count,free_bbox_volume,free_occupancy_density,free_centroid_distance,free_absolute_iou,free_translation_aligned_iou,free_bbox_dimension_mae,free_alignment_shift_x,free_alignment_shift_y,free_alignment_shift_z,free_alignment_shift_magnitude,free_normalized_add_cost,free_normalized_delete_cost,free_normalized_replace_cost,free_total_normalized_repair_cost,free_action_count,structured_min_x,structured_min_y,structured_min_z,structured_centroid_x,structured_centroid_y,structured_centroid_z,structured_voxel_count,structured_bbox_volume,structured_occupancy_density,structured_centroid_distance,structured_absolute_iou,structured_translation_aligned_iou,structured_bbox_dimension_mae,structured_alignment_shift_x,structured_alignment_shift_y,structured_alignment_shift_z,structured_alignment_shift_magnitude,structured_normalized_add_cost,structured_normalized_delete_cost,structured_normalized_replace_cost,structured_total_normalized_repair_cost,structured_action_count,delta_absolute_iou,delta_translation_aligned_iou,delta_bbox_dimension_mae,delta_centroid_distance,delta_alignment_shift_magnitude,delta_voxel_count,delta_bbox_volume,delta_occupancy_density,free_voxel_count_ratio,structured_voxel_count_ratio,delta_voxel_count_ratio,delta_shift_l1,delta_shift_l2,gt_min_x,gt_min_y,gt_min_z,gt_centroid_x,gt_centroid_y,gt_centroid_z,gt_voxel_count,gt_bbox_volume,gt_occupancy_density,free_position_grounding_loss,free_residual_intrinsic_geometry_error,structured_position_grounding_loss,structured_residual_intrinsic_geometry_error,delta_position_grounding_loss,delta_residual_intrinsic_geometry_error
v4:building_021,building_021,v4,gemini,-14,0,-28,0.0,3.583446070594023,0.0,8131,14877,0.5465483632452779,25.15094038178579,0.042574346922173,0.1127834056922334,22.0,22,4,10,24.49489742783178,0.6564795768439612,2.0458419042021747,0.2997355274757566,3.0020570085218923,30,-16,0,-26,0.0,4.5514925373134325,0.0,8040,34980,0.22984562607204118,24.962157106056235,0.0227922774401144,0.1071013931888544,15.666666666666666,13,4,23,26.72077843177477,0.6746987951807228,2.037320011754334,0.2565383485160152,2.968557155451073,23,-0.019782069482058597,-0.005682012503379005,-6.333333333333334,-0.18878327572955556,2.225881003942991,-91,20103,-0.3167027371732367,2.389362327358213,2.3626212165736113,-0.02674111078460184,22,15.811388300841896,-3,3,-4,22.653834851601527,8.953864237437555,9.514839847193652,3403,32480,0.10477216748768473,0.0702090587700604,0.8872165943077666,0.08430911574873999,0.8928986068111456,0.014100056978679595,0.005682012503379075
v4:building_021,building_021,v4,openai,-7,0,-16,0.0,3.4989480012022844,0.02554854223023745,3327,6120,0.5436274509803921,25.159471260311363,0.0417956656346749,0.1416454622561492,18.0,28,4,6,28.91366458960192,0.754628269174258,0.7322950337937114,0.2098148692330296,1.696738172200999,41,0,0,-2,6.0,3.2720394736842104,14.90953947368421,3040,3861,0.7873607873607874,18.40478557252096,0.0649586776859504,0.1375353107344633,19.33333333333333,23,4,-7,24.37211521390788,0.7710843373493976,0.6644137525712607,0.1948280928592418,1.6303261827799,31,0.0231630120512755,-0.004110151521685923,1.3333333333333286,-6.754685687790403,-4.541549375694043,-287,-2259,0.2437333363803953,0.9776667646194535,0.893329415221863,-0.08433734939759041,18,13.92838827718412,-3,3,-4,22.653834851601527,8.953864237437555,9.514839847193652,3403,32480,0.10477216748768473,0.09984979662147431,0.8583545377438508,0.07257663304851289,0.8624646892655368,-0.027273163572961417,0.004110151521685923
v4:building_022,building_022,v4,claude,-15,0,-15,0.0,5.561751497005988,0.0,8016,13454,0.5958079381596552,27.434238231663333,0.0136986301369863,0.2206031167779801,12.333333333333334,23,3,19,29.9833287011299,0.4611962432031636,1.4424122590212556,0.3237765694513099,2.2273850716757293,37,-12,0,-16,0.0,5.727502208759308,0.0,7923,10725,0.7387412587412587,27.414160161289995,0.0121775898520084,0.2132792701469842,14.0,22,4,19,29.34280150224242,0.4799802273850717,1.4382105783489867,0.3576371725160652,2.275827978250124,33,-0.0015210402849779002,-0.007323846630995917,1.666666666666666,-0.020078070373337198,-0.6405271988874794,-93,-2729,0.14293332058160357,1.981216015818092,1.958230350963915,-0.02298566485417708,2,1.4142135623730951,-3,3,-3,19.491349480968857,8.966633712308452,19.003460207612456,4046,45276,0.08936301793444651,0.2069044866409938,0.7793968832220199,0.2011016802949758,0.7867207298530158,-0.0058028063460180135,0.007323846630995834
v4:building_022,building_022,v4,gemini,-14,0,-14,-0.04897067997504679,3.463194011228946,0.07205240174672489,3206,13456,0.2382580261593341,27.758064810926623,0.0107317073170731,0.2219039595619208,13.0,19,4,19,27.16615541441225,0.6744933267424617,0.4668808699950568,0.2370242214532872,1.3783984181908058,29,-15,0,-15,-0.003130502837018196,3.0759146937976913,0.018196047740168263,5111,15376,0.33240114464099896,27.841975066689926,0.0136152313482399,0.2274798927613941,11.666666666666666,19,4,19,27.16615541441225,0.5805734058329214,0.8437963420662382,0.1604053386060306,1.5847750865051904,61,0.0028835240311668,0.005575933199473304,-1.333333333333334,0.08391025576330335,0.0,1905,1920,0.09414311848166484,0.7923875432525952,1.263222936233317,0.47083539298072175,0,0.0,-3,3,-3,19.491349480968857,8.966633712308452,19.003460207612456,4046,45276,0.08936301793444651,0.2111722522448477,0.7780960404380792,0.2138646614131542,0.7725201072386059,0.0026924091683064866,-0.00557593319947336
v4:building_022,building_022,v4,openai,-17,0,-21,0.07520412548345509,4.790502793296089,0.0,9308,19565,0.4757475083056478,27.487420209622773,0.0158223033622394,0.1519020098335202,8.0,18,2,17,24.839484696748443,0.564755313890262,1.8652990608007909,0.3178447849728126,2.7478991596638656,44,-19,0,-20,0.0,2.437453628134738,0.0,6739,17589,0.3831371880152368,27.994185057314056,0.005125815470643,0.2074563367666816,7.333333333333333,25,4,17,30.495901363953813,0.542016806722689,1.207612456747405,0.0815620365793376,1.8311913000494315,29,-0.010696487891596402,0.055554326933161396,-0.666666666666667,0.5067648476912829,5.65641666720537,-2569,-1976,-0.09261032029041105,2.3005437469105288,1.6655956500247158,-0.634948096885813,9,7.280109889280518,-3,3,-3,19.491349480968857,8.966633712308452,19.003460207612456,4046,45276,0.08936301793444651,0.13607970647128081,0.8480979901664798,0.2023305212960386,0.7925436632333184,0.06625081482475778,-0.055554326933161424
v4:building_023,building_023,v4,claude,-2,0,-2,5.5,6.2405063291139244,6.4641350210970465,948,3168,0.29924242424242425,10.702476098009864,0.0302178496134926,0.1129246536344657,15.0,-1,4,1,4.242640687119285,0.878966639544345,0.0718063466232709,0.1015052888527257,1.0522782750203417,22,-7,0,-7,0.0,3.2022346368715082,0.0,895,2250,0.3977777777777778,18.8804787956188,0.0097306689834926,0.088813940415964,16.666666666666668,5,8,7,11.74734012447073,0.903580146460537,0.0856387306753458,0.0917412530512611,1.080960130187144,24,-0.020487180629999997,-0.02411071321850171,1.6666666666666679,8.178002697608935,7.504699437351445,-53,-918,0.09853535353535353,0.19283970707892595,0.18205858421480878,-0.01078112286411717,16,9.38083151964686,-4,3,-4,14.63527257933279,11.338486574450773,8.722538649308381,4916,25346,0.19395565375207133,0.08270680402097311,0.8870753463655343,0.07908327143247139,0.911186059584036,-0.0036235325885017183,0.024110713218501667
v4:building_023,building_023,v4,gemini,-1,0,-1,13.0,10.252190580503834,10.995071193866375,7304,13050,0.5596934865900384,3.003091667142066,0.1999214454045561,0.2530762920426579,6.0,1,-1,-2,2.449489742783178,0.4979658258746949,0.983726606997559,0.435313262815297,1.9170056956875507,42,0,0,0,13.0,11.164282250242483,11.0,8248,13662,0.6037183428487777,2.8091446668309334,0.183174546108215,0.2295908836166635,6.0,-1,-4,-1,4.242640687119285,0.5,1.177786818551668,0.4410089503661513,2.118795768917819,30,-0.0167468992963411,-0.02348540842599442,0.0,-0.19394700031113254,1.7931509443361069,944,612,0.04402485625873931,1.4857607811228641,1.677786818551668,0.19202603742880386,6,3.7416573867739413,-4,3,-4,14.63527257933279,11.338486574450773,8.722538649308381,4916,25346,0.19395565375207133,0.05315484663810183,0.7469237079573421,0.04641633750844851,0.7704091163833365,-0.0067385091296533195,0.023485408425994447
v4:building_023,building_023,v4,openai,-10,0,-9,0.0,6.789788933257273,-0.056759840273816316,3506,5292,0.6625094482237339,17.66233098069306,0.0670214113771696,0.2109273903666427,12.333333333333334,14,4,6,15.748015748023622,0.701586655817738,0.4147681041497152,0.2803091944670464,1.3966639544344996,30,-10,0,-9,0.0,5.300524529466214,-0.01388460351743289,3241,5187,0.6248313090418354,18.08240250576676,0.0498069498069498,0.1878549584971603,12.333333333333334,14,8,7,17.578395831246947,0.7375915378356387,0.3968673718470301,0.2491863303498779,1.3836452400325467,35,-0.017214461570219802,-0.023072431869482407,0.0,0.4200715250736984,1.830380083223325,-265,-105,-0.03767813918189855,0.7131814483319772,0.6592758340113913,-0.053905614320585826,5,4.123105625617661,-4,3,-4,14.63527257933279,11.338486574450773,8.722538649308381,4916,25346,0.19395565375207133,0.1439059789894731,0.7890726096333573,0.1380480086902105,0.8121450415028397,-0.005857970299262605,0.02307243186948238
v4:building_024,building_024,v4,claude,-7,0,-7,-0.47420367877972186,6.6397487662628984,-0.5065051592642441,2229,3136,0.7107780612244898,23.38368783821414,0.0200490998363338,0.1335682619074684,21.33333333333333,16,8,13,22.11334438749598,0.8482500322872272,0.1361229497610745,0.1517499677127728,1.1361229497610743,28,-9,0,-9,0.0,7.691633947447901,-0.02959830866807611,3311,6137,0.5395144207267395,22.4530268998083,0.0289490831238946,0.170726540987079,17.666666666666668,14,4,12,18.867962264113206,0.7918119591889449,0.2194239958672349,0.2081880408110551,1.2194239958672348,34,0.008899983287560798,0.03715827907961061,-3.6666666666666607,-0.9306609384058397,-3.2453821233827753,1082,3001,-0.17126364049775034,0.28787291747384736,0.42761203667829006,0.1397391192044427,7,4.58257569495584,-4,3,-4,16.583494769469198,13.3946790649619,13.991863618752422,7743,43602,0.17758359708270263,0.1135191620711346,0.8664317380925316,0.1417774578631844,0.8292734590129209,0.028258295792049803,-0.03715827907961067
v4:building_024,building_024,v4,gemini,-17,0,-22,0.0,4.892327150084317,0.0,11860,23625,0.502010582010582,23.303959628767004,0.0476724921169365,0.2459005974323121,8.333333333333334,17,8,13,22.84731931759173,0.5003228722717293,1.032028929355547,0.4360067157432519,1.968358517370528,31,-18,0,-21,0.0,6.236820297061261,0.0,15687,30229,0.5189387674087796,22.84774580644646,0.0507197632180815,0.2630046897741361,5.666666666666667,17,8,16,24.677925358506133,0.3698824744930905,1.395841405140127,0.5577941366395454,2.3235180162727627,41,0.0030472711011449993,0.017104092341824,-2.666666666666667,-0.4562138223205423,1.8306060409144038,3827,6604,0.016928185398197626,1.5317060570838177,2.025958930647036,0.49425287356321834,3,3.0,-4,3,-4,16.583494769469198,13.3946790649619,13.991863618752422,7743,43602,0.17758359708270263,0.1982281053153756,0.7540994025676879,0.2122849265560546,0.736995310225864,0.014056821240679002,-0.017104092341823973
v4:building_024,building_024,v4,openai,-1,0,-1,8.0,6.650732459521974,5.0,2594,3952,0.6563765182186235,14.142517796091797,0.0598790115861786,0.1731926001588923,20.0,8,8,8,13.856406460551018,0.8029187653364329,0.1379310344827586,0.197081234663567,1.137931034482759,23,-9,0,-6,0.0,6.748525073746313,-0.048672566371681415,2712,4199,0.6458680638247202,22.72268289638665,0.0271146478043029,0.1834955852388499,19.666666666666668,14,8,11,19.519221295943137,0.7906496190107194,0.1409014593826682,0.2088337853545137,1.1403848637479013,31,-0.0327643637818757,0.01030298507995761,-0.33333333333333215,8.580165100294854,5.662814835392119,118,247,-0.010508454393903355,0.3350122691463257,0.35025184037194884,0.015239571225623139,9,6.708203932499369,-4,3,-4,16.583494769469198,13.3946790649619,13.991863618752422,7743,43602,0.17758359708270263,0.11331358857271369,0.8268073998411077,0.156380937434547,0.8165044147611501,0.04306734886183332,-0.010302985079957638
v4:building_025,building_025,v4,claude,-5,0,-5,0.0,3.6814159292035398,0.0,565,1089,0.5188246097337006,18.392998295251523,0.0175849941383352,0.0481283422459893,18.666666666666668,6,4,6,9.38083151964686,0.9493739793140992,0.0518962075848303,0.0259481037924151,1.0272182906913443,20,-5,0,-5,0.0,2.6076458752515093,0.0,497,968,0.5134297520661157,19.00879717883931,0.0068711245181833,0.0445062586926286,19.0,5,4,11,12.727922061357855,0.9535474505534386,0.0437307203774269,0.0228633641807294,1.020141535111595,25,-0.0107138696201519,-0.0036220835533607026,0.33333333333333215,0.6157988835877859,3.3470905417109957,-68,-121,-0.005394857667584851,0.10252222827073126,0.09018326982398839,-0.012338958446742876,6,5.0990195135927845,-4,3,-4,13.560878243512974,13.869352204681546,7.114135365632372,5511,23328,0.23623971193415638,0.030543348107654102,0.9518716577540107,0.0376351341744453,0.9554937413073714,0.007091786066791197,0.0036220835533606888
v4:building_025,building_025,v4,gemini,-9,0,-14,0.0,2.9773242630385486,-0.23323615160349853,3087,4617,0.6686159844054581,18.881672585584262,0.0300706840781118,0.1568891280947255,12.666666666666666,8,4,5,10.246950765959598,0.7884231536926147,0.3485755761204863,0.1810923607330793,1.3180910905461805,12,0,0,0,0.0,0.0,0.0,1,1,1.0,20.660766474490476,0.0,0.0001814552712756,28.0,0,3,0,3.0,0.9998185447287244,0.0,0.0001814552712756,1.0,1,-0.0300706840781118,-0.15670767282344988,15.333333333333334,1.779093888906214,-7.246950765959598,-3086,-4616,0.3313840155945419,0.5601524224278716,0.00018145527127563056,-0.5599709671565959,14,9.486832980505138,-4,3,-4,13.560878243512974,13.869352204681546,7.114135365632372,5511,23328,0.23623971193415638,0.12681844401661369,0.8431108719052745,0.0001814552712756,0.9998185447287244,-0.12663698874533807,0.15670767282345
v4:building_025,building_025,v4,openai,-8,0,-12,0.0,7.512371756185878,0.0,3314,6375,0.5198431372549019,16.580697848959222,0.0451207958313595,0.2041206167280665,10.666666666666666,12,7,8,16.0312195418814,0.7285429141716567,0.3298856831790963,0.1780076211213935,1.236436218472147,33,-7,-1,-10,0.0,6.399731122563298,0.0,4463,5670,0.7871252204585538,17.038297445647267,0.055896675841626,0.2533299824076401,11.0,14,5,7,16.431676725154983,0.6341861731083288,0.444021048811468,0.2903284340410089,1.3685356559608055,36,0.010775880010266498,0.0492093656795736,0.3333333333333339,0.45759959668804484,0.40045718327358415,1149,-705,0.2672820832036519,0.6013427690074397,0.8098348757031392,0.2084921066956995,5,3.0,-4,3,-4,13.560878243512974,13.869352204681546,7.114135365632372,5511,23328,0.23623971193415638,0.158999820896707,0.7958793832719335,0.1974333065660141,0.74667001759236,0.0384334856693071,-0.04920936567957357
v4:building_026,building_026,v4,claude,-7,0,-6,0.0,5.836734693877551,0.0,1911,2535,0.7538461538461538,21.7862206589934,0.0019656019656019,0.1622648679460384,17.333333333333332,23,4,14,27.2213151776324,0.7969567284831194,0.2513076557299096,0.2011412268188302,1.2494056110318592,30,-8,-1,-7,0.0,5.133861940298507,0.0,2144,3570,0.6005602240896358,21.968407510811858,0.0018933417481855,0.1700755481850009,15.666666666666666,23,5,14,27.386127875258307,0.7805515929624346,0.2902995720399429,0.1547788873038516,1.2256300523062291,30,-7.226021741639998e-05,0.007810680238962503,-1.666666666666666,0.18218685181845728,0.16481269762590856,233,1035,-0.153285929756518,0.4543509272467903,0.5097479790775084,0.055397051830718025,1,1.0,-3,3,-3,16.657394198763672,11.155967665240134,12.995244888254874,4206,28675,0.14667829119442022,0.1602992659804365,0.8377351320539617,0.1681822064368154,0.8299244518149991,0.007882940456378884,-0.007810680238962586
v4:building_026,building_026,v4,gemini,-16,0,-13,0.0,9.962292850852615,-0.7181170442718757,12491,21384,0.5841283202394314,21.60902442379069,0.0210358955543325,0.1997556944743838,3.0,16,3,12,20.223748416156685,0.3390394674274845,2.3088445078459343,0.5354255825011888,3.183309557774608,29,-16,0,-16,-0.0015560742469712125,8.654773813493387,0.0,8997,30492,0.29506099960645416,21.27564298883518,0.0157716571780273,0.2248817144447537,3.0,16,4,13,21.0,0.4236804564907275,1.5627674750356633,0.514265335235378,2.500713266761769,25,-0.0052642383763052,0.025126019970369895,0.0,-0.3333814349555091,0.7762515838433153,-3494,9108,-0.28906732063297724,2.96980504041845,2.1390870185449358,-0.8307180218735142,2,1.4142135623730951,-3,3,-3,16.657394198763672,11.155967665240134,12.995244888254874,4206,28675,0.14667829119442022,0.1787197989200513,0.8002443055256162,0.20911005726672638,0.7751182855552463,0.03039025834667508,-0.025126019970369895
v4:building_026,building_026,v4,openai,-12,0,-8,0.0,5.201233616037008,0.0,3891,5525,0.7042533936651584,21.950034824470304,0.0019799529761168,0.2257039055404178,12.666666666666666,18,4,13,22.56102834535696,0.645506419400856,0.5706134094151213,0.3254873989538754,1.5416072277698525,38,-11,0,-8,0.0,4.9330184628595966,0.0,2329,4692,0.4963768115942029,22.024310839936142,0.0032238256063862,0.1819497196599746,13.666666666666666,14,4,15,20.904544960366877,0.7608178792201616,0.3145506419400856,0.2315739419876367,1.306942463147884,41,0.0012438726302694,-0.04375418588044319,1.0,0.07427601546583773,-1.6564833849900822,-1562,-833,-0.2078765820709555,0.9251069900142653,0.5537327627199239,-0.37137422729434144,6,4.47213595499958,-3,3,-3,16.657394198763672,11.155967665240134,12.995244888254874,4206,28675,0.14667829119442022,0.223723952564301,0.7742960944595823,0.1787258940535884,0.8180502803400254,-0.04499805851071259,0.04375418588044311
v4:building_027,building_027,v4,claude,-2,0,-2,8.49054820415879,2.491493383742911,7.751417769376181,2116,3080,0.687012987012987,13.930651888059446,0.0309099901088031,0.1141101015499732,20.0,9,5,20,22.494443758403985,0.8627450980392157,0.2028286724525876,0.1231115396978463,1.1886853101896495,37,-2,0,-2,8.5,2.97583081570997,7.5,2648,4400,0.6018181818181818,13.786510657798187,0.0325960419091967,0.1488149203471053,19.0,10,4,20,22.71563338320109,0.8153326904532304,0.2409193185470909,0.1640951462552234,1.220347155255545,38,0.001686051800393603,0.03470481879713211,-1.0,-0.14414123026125836,0.22118962479710547,532,1320,-0.08519480519480516,0.3400835744133719,0.4255866280938605,0.0855030536804886,2,1.4142135623730951,-4,3,-4,14.993731918997106,11.278688524590164,16.38604950176792,6222,44955,0.13840507173840508,0.0832001114411701,0.8858898984500267,0.1162188784379086,0.8511850796528947,0.0330187669967385,-0.03470481879713205
v4:building_027,building_027,v4,gemini,-17,0,-17,0.0,6.164015904572564,-0.024975149105367793,8048,19600,0.41061224489795917,22.80994526429823,0.0198684962835906,0.2635027448202585,7.666666666666667,14,4,15,20.904544960366877,0.5216972034715526,0.8151719704275152,0.3871745419479267,1.7240437158469946,41,-17,0,-17,0.0,6.205172216500744,0.0,8739,24500,0.3566938775510204,22.782782596987374,0.025920592470685,0.2798118049615055,6.333333333333333,14,4,16,21.633307652783937,0.4742847958855673,0.8788171006107361,0.4773384763741562,1.83044037287046,46,0.006052096187094402,0.016309060141247,-1.333333333333334,-0.02716266731085426,0.7287626924170603,691,4900,-0.05391836734693878,1.2934747669559628,1.4045323047251688,0.11105753776920602,1,1.0,-4,3,-4,14.993731918997106,11.278688524590164,16.38604950176792,6222,44955,0.13840507173840508,0.24363424853666787,0.7364972551797415,0.2538912124908205,0.7201881950384945,0.010256963954152598,-0.016309060141247
v4:building_027,building_027,v4,openai,-18,0,-14,-0.5,8.849005178522757,-0.6295993458708095,7338,17136,0.42822128851540614,23.140687017589954,0.0338517840805123,0.1471110735132391,9.333333333333334,13,2,12,17.804493814764857,0.72050787528126,0.8998714239794279,0.2298296367727418,1.8502089360334295,33,-17,0,-13,0.0,9.576364154437954,0.03447784584698675,14038,19845,0.7073822121441169,22.2504786631363,0.0506663900845304,0.1735403151065801,8.666666666666666,14,4,13,19.519221295943137,0.5184828029572485,1.7746705239472838,0.3964963034394085,2.689649630343941,36,0.0168146060040181,0.026429241593341007,-0.6666666666666679,-0.8902083544536552,1.7147274811782793,6700,2709,0.27916092362871076,1.1793635486981677,2.2561877209900354,1.0768241722918677,4,2.449489742783178,-4,3,-4,14.993731918997106,11.278688524590164,16.38604950176792,6222,44955,0.13840507173840508,0.1132592894327268,0.852888926486761,0.1228739250220497,0.8264596848934199,0.009614635589322906,-0.026429241593341035
v4:building_028,building_028,v4,claude,0,0,0,6.5,3.267326732673267,4.481435643564357,808,1540,0.5246753246753246,15.946497050132168,0.0292321116928446,0.0621341737955875,25.0,14,4,26,29.79932885150268,0.933960759291753,0.0628489392247567,0.0500877332907959,1.046897431807306,26,0,0,0,6.497619047619048,3.3214285714285716,4.483333333333333,840,1680,0.5,15.922712594745182,0.0298420976387078,0.0634255796559461,24.666666666666668,-1,4,-1,4.242640687119285,0.932365608550008,0.0663582708565959,0.0443451906205136,1.0430690700271177,20,0.0006099859458632007,0.0012914058603585993,-0.33333333333333215,-0.023784455386985925,-25.556688164383395,32,140,-0.024675324675324628,0.12888817993300367,0.13399266230658796,0.005104482373584296,42,30.886890422961002,-4,3,-4,15.968416015313448,10.340883713510927,15.18679215185835,6269,45630,0.1373876835415297,0.0329020621027429,0.9378658262044125,0.0335834820172383,0.9365744203440539,0.0006814199144953986,-0.0012914058603585854
